8950,4550,8850,4750
8700,4250,8950,4550
8950,4150,8950,4550
8950,4150,9250,4400
9250,4400,8950,4550
10100,4150,9450,4350
9450,4350,9800,3800
10200,4250,9450,4350
8950,4150,9450,4350
9450,4350,9250,4400
9150,3700,9450,4350
9450,4350,9450,4750
9450,4750,9250,4400
10200,4250,9450,4750
9450,4750,9250,4800
9250,4800,9250,4400
9450,4750,9250,4950
9250,4950,9250,4800
8950,4550,9100,4750
9100,4750,8850,4750
9250,4400,9100,4750
9250,4800,9100,4750
9250,4950,9100,4900
9100,4900,9250,4800
8850,4750,9100,4900
9100,4900,8750,5050
9100,4750,9100,4900
9100,4900,8997,5150
8997,5150,8750,5050
9250,4950,8997,5150
9250,4950,9104,5256
9104,5256,8997,5150
9104,5256,8997,5256
8997,5256,8997,5150
8997,5150,8850,5250
8850,5250,8750,5050
8997,5256,8850,5250
8850,5250,8850,5350
8850,5350,8750,5050
8997,5256,8850,5350
8750,5050,8750,5550
8750,5550,8000,5200
8850,5350,8750,5550
8850,5350,8949,5554
8949,5554,8750,5550
9104,5256,9054,5447
9054,5447,8997,5256
9055,5554,8949,5554
8949,5554,9054,5447
9054,5447,9055,5554
8850,5350,9054,5447
9054,5447,9250,5450
9250,5450,9055,5554
9104,5256,9250,5450
9250,4950,9250,5450
9250,5450,9400,6000
9400,6000,9055,5554
9250,6050,9055,5554
9400,6000,9250,6050
9400,6000,9550,6100
9550,6100,9250,6050
9550,6100,9800,6050
9800,6050,9900,6150
9900,6150,9550,6100
9800,6050,10050,6050
10050,6050,9900,6150
9250,4950,9900,5500
9900,5500,9250,5450
9250,4950,10000,5350
10000,5350,9900,5500
10200,4250,10050,5150
10050,5150,9450,4750
10350,4250,10050,5150
9250,4950,10050,5150
10050,5150,10000,5350
10050,5150,10400,5350
10400,5350,10000,5350
10000,5350,10400,5500
10400,5500,9900,5500
10400,5350,10400,5500
10400,5350,10550,5350
10550,5350,10400,5500
10550,5350,10550,5500
10550,5500,10400,5500
10550,5500,10500,5700
10500,5700,10400,5500
10450,6000,10450,6150
10450,6150,10300,6000
10300,6000,10450,6000
10150,6050,9900,5500
9900,5500,10300,6000
10300,6000,10150,6050
10400,5500,10300,6000
10500,5700,10300,6000
10500,5700,10500,5850
10500,5850,10300,6000
10500,5850,10450,6000
10300,6000,10300,6150
10300,6150,10150,6050
10450,6150,10300,6150
10450,6150,10300,6650
10300,6650,10300,6150
10450,6150,10750,6600
10750,6600,10300,6650
10750,6600,10750,7000
10750,7000,10300,6650
10300,6650,10150,6550
10150,6550,10300,6150
10150,6550,10050,6450
10050,6450,10300,6150
10050,6050,10050,6450
10050,6450,9900,6150
10050,6050,10150,6050
10150,6050,10050,6450
10050,6450,9900,6550
9900,6550,9900,6150
10150,6550,9900,6550
10300,6650,9900,7000
9900,7000,10150,6550
9900,7000,9900,6550
9900,6550,9800,6550
9800,6550,9900,6150
9900,7000,9800,6550
9900,6150,9550,6500
9550,6500,9550,6100
9800,6550,9550,6500
9900,7000,9550,6500
9550,6100,9400,6400
9400,6400,9250,6050
9550,6500,9400,6400
9900,7000,9250,6550
9250,6550,9550,6500
9250,6550,9400,6400
9250,6550,9000,6700
9000,6700,9000,6350
9000,6350,9250,6550
9400,6400,9000,6350
9000,6350,9250,6050
9250,6050,9000,5950
9000,5950,9055,5554
9000,6350,9000,5950
8949,5554,8850,5850
8850,5850,8750,5550
9055,5554,8850,5850
9000,5950,8850,5850
8850,5850,8700,5950
8700,5950,8750,5550
9000,5950,8700,5950
8750,5550,8550,5950
8550,5950,8000,5200
8700,5950,8550,5950
7100,5500,8550,5950
8550,5950,7100,6600
8700,5950,8700,6350
8700,6350,8550,5950
9000,5950,8700,6350
9000,6350,8700,6350
9000,6700,8700,6350
8550,5950,8550,6350
8550,6350,7100,6600
8700,6350,8550,6350
9000,6700,8550,6350
7000,7350,8000,7000
8000,7000,7350,7650
7100,6750,8000,7000
7100,6600,8000,7000
8550,6350,8000,7000
9000,6700,8000,7000
8000,7000,8050,7450
8050,7450,7350,7650
7350,7650,8050,7550
8050,7550,7200,8000
8050,7450,8050,7550
8050,7550,7300,9000
8050,7550,8650,7850
8650,7850,7300,9000
8050,7450,8650,7850
9000,7800,8650,7850
8650,7850,9000,7300
9000,7300,9000,7800
8050,7450,9000,7300
8000,7000,9000,7300
9000,6700,9000,7300
9150,7750,9000,7800
9000,7800,9200,7450
9200,7450,9150,7750
9000,7300,9200,7450
9000,7300,9400,7450
9400,7450,9200,7450
9000,6700,9400,7450
9250,6550,9400,7450
9900,7000,9400,7450
9200,7450,9300,7650
9300,7650,9150,7750
9400,7450,9300,7650
9150,7750,9300,7900
9300,7900,9000,7800
9300,7650,9300,7900
9400,7450,9300,7900
9300,7900,9150,8250
9150,8250,9000,7800
9300,7900,9400,8150
9400,8150,9150,8250
9000,7800,9000,8250
9000,8250,8650,7850
9150,8250,9000,8250
9150,8250,9300,8750
9300,8750,9000,8250
9400,8150,9300,8750
9000,9250,9300,8950
9300,8950,9050,9450
9050,9450,9000,9250
9300,8950,9250,9750
9250,9750,9050,9450
9050,9950,9050,10150
9050,10150,8850,10150
8850,10150,9050,9950
9250,9750,8950,9850
8950,9850,9050,9450
9250,9750,9050,9950
9050,9950,8950,9850
8850,10150,8950,9850
8850,10150,8650,10150
8650,10150,8950,9850
8950,9850,8800,9700
8800,9700,9050,9450
8650,10150,8800,9700
9050,9450,8950,9450
8950,9450,9000,9250
8800,9700,8950,9450
9300,8750,8800,9200
8800,9200,9000,8250
9300,8750,9300,8950
9300,8950,8800,9200
9000,9250,8800,9200
8950,9450,8800,9200
9000,8250,8650,9250
8650,9250,8650,7850
8800,9200,8650,9250
8950,9450,8650,9250
8650,10150,8500,9500
8500,9500,8800,9700
8950,9450,8500,9500
8500,9500,8650,9250
8500,9500,8200,9450
8200,9450,8650,9250
8650,10150,8200,9450
7300,9150,8050,9350
8050,9350,7300,9350
7300,9000,8050,9350
8650,7850,8050,9350
8650,9250,8050,9350
8200,9450,8050,9350
8200,9450,7300,9650
7300,9650,8050,9350
7200,10200,8050,10650
8050,10650,7200,10500
8050,10650,6950,11250
8650,10150,8200,10450
8200,10450,8200,9450
7200,10200,8200,10450
8200,10450,8050,10650
7300,9650,8200,10450
8850,10150,8500,10500
8500,10500,8650,10150
8200,10450,8500,10500
8500,10500,8050,10650
8050,10650,8350,11100
8350,11100,6950,11250
8500,10500,8350,11100
8350,11100,8500,11200
8500,11200,8500,11400
8500,11400,8350,11100
8350,11100,8350,11600
8350,11600,6950,11250
8500,11400,8350,11600
9800,11650,5950,11650
5950,11650,8350,11600
8350,11600,9800,11650
6450,11550,8350,11600
8500,11400,8650,11550
8650,11550,8350,11600
8500,11200,8650,11400
8650,11400,8500,11400
8650,11400,8650,11550
8500,10500,8650,11150
8650,11150,8350,11100
8500,11200,8650,11150
8650,11150,8650,11400
8650,11150,8850,11150
8850,11150,8650,11400
8500,10500,8850,11150
8650,11400,9050,11150
9050,11150,8650,11550
8850,11150,9050,11150
9350,11100,9050,11150
9050,11150,9350,10850
9350,10850,9350,11100
9050,10150,9300,10550
9300,10550,8850,10150
9050,11150,9300,10550
9300,10550,9350,10850
8850,11150,9300,10550
8500,10500,9300,10550
9250,9750,9250,10250
9250,10250,9050,9950
9050,10150,9250,10250
9250,10250,9300,10550
9250,9750,10350,9750
10350,9750,9250,10250
9300,8950,10350,9750
9250,10250,10350,10250
10350,10250,9300,10550
10350,9750,10350,10250
10350,9750,10700,10250
10700,10250,10350,10250
10850,10250,11000,10200
11000,10200,10950,10300
10950,10300,10850,10250
11000,10200,11150,10300
11150,10300,10950,10300
10700,10250,10850,10250
10850,10250,10900,10400
10900,10400,10700,10250
10950,10300,10900,10400
11150,10300,10900,10400
10900,10400,10700,10550
10700,10550,10700,10250
10700,10250,10400,10550
10400,10550,10350,10250
10700,10550,10400,10550
9300,10550,10400,10550
10400,10550,9350,10850
9350,10850,10350,10850
10350,10850,9350,11100
10400,10550,10350,10850
10700,10550,10700,10850
10700,10850,10400,10550
10900,10400,10700,10850
10700,10850,10350,10850
10900,10400,10900,11050
10900,11050,10700,10850
10800,11050,10700,10850
10900,11050,10800,11050
10900,11050,10950,11150
10950,11150,10800,11050
10800,11050,10700,11150
10700,11150,10700,10850
10950,11150,10700,11150
10700,10850,10350,11100
10350,11100,10350,10850
10700,11150,10350,11100
10350,11100,9350,11100
10700,11150,10700,11650
10700,11650,10350,11100
10950,11150,10800,11550
10800,11550,10700,11150
10800,11550,10700,11650
10800,11550,11200,11550
11200,11550,10700,11650
10950,11150,11100,11350
11100,11350,10800,11550
11100,11350,11200,11550
11100,11350,11300,11350
11300,11350,11200,11550
10950,11150,11250,11150
11250,11150,11100,11350
10900,11050,11250,11150
11250,11150,11300,11350
10900,11050,11400,11050
11400,11050,11250,11150
10900,10400,11400,11050
11150,10300,11400,11050
11400,11050,11300,11350
11300,11350,11700,11250
11700,11250,11200,11550
11400,11050,11700,11250
11400,11050,11700,10650
11700,10650,11700,11250
11700,10650,11950,10500
11950,10500,11700,11250
11700,10650,11750,10500
11750,10500,11950,10500
11950,10200,11950,10500
11950,10500,11850,10250
11850,10250,11950,10200
11750,10500,11800,10400
11800,10400,11950,10500
11800,10400,11850,10250
11750,10500,11650,10450
11650,10450,11800,10400
11700,10650,11650,10450
11700,10650,11450,10300
11450,10300,11650,10450
11400,11050,11450,10300
11150,10300,11450,10300
11450,10300,11600,10200
11600,10200,11650,10450
11800,10400,11600,10200
11600,10200,11850,10250
11850,10250,11750,10050
11750,10050,11950,10200
11600,10200,11750,10050
11600,10200,11550,9950
11550,9950,11750,10050
11550,9950,11750,9800
11750,9800,11750,10050
11750,10050,11850,9750
11850,9750,11950,10200
11750,9800,11850,9750
11850,9750,12050,9650
12050,9650,11950,10200
11850,9750,12050,9350
12050,9350,12050,9650
12050,9000,12050,9150
12050,9150,11750,9000
11750,9000,12050,9000
11650,9000,11750,9000
11750,9000,11700,9250
11700,9250,11650,9000
12050,9150,11700,9250
12050,9150,12050,9350
12050,9350,11700,9250
11850,9750,11700,9250
11700,9250,11450,9150
11450,9150,11650,9000
11700,9250,11550,9350
11550,9350,11450,9150
11850,9750,11550,9350
11750,9800,11550,9350
11550,9350,11450,9650
11450,9650,11450,9150
11750,9800,11450,9650
11550,9950,11450,9800
11450,9800,11750,9800
11450,9800,11450,9650
11450,9800,11350,9800
11350,9800,11450,9650
11550,9950,11350,9800
11550,9950,11250,10050
11250,10050,11350,9800
11600,10200,11250,10050
11450,10300,11250,10050
11150,10300,11250,10050
11000,10200,11150,10050
11150,10050,11150,10300
11250,10050,11150,10050
11150,10050,11350,9800
11150,10050,10950,9950
10950,9950,11350,9800
11000,10200,10950,9950
10850,10250,10850,10050
10850,10050,11000,10200
10700,10250,10850,10050
10850,10050,10950,9950
10850,10050,10850,9800
10850,9800,10950,9950
10850,9800,11350,9800
10850,10050,10700,9750
10700,9750,10850,9800
10700,10250,10700,9750
10350,9750,10700,9750
10700,9750,10750,9600
10750,9600,10850,9800
10350,9750,10750,9600
11350,9800,10750,9600
10750,9600,11450,9650
11450,9650,10900,9200
10900,9200,11450,9150
10750,9600,10900,9200
11000,8950,11000,8850
11000,8850,11100,8850
11100,8850,11000,8950
11000,8850,10900,8600
10900,8600,11100,8850
10900,8500,10900,8600
10900,8600,10750,8600
10750,8600,10900,8500
11000,8850,10750,8600
11000,8950,10750,8600
10750,8450,10900,8500
10750,8600,10750,8450
10350,9750,10300,8950
10300,8950,10750,9600
9300,8950,10300,8950
11000,8950,10300,8950
10300,8950,10750,8600
11000,8950,10900,9200
10900,9200,10300,8950
10750,8600,10300,8750
10300,8750,10750,8450
10300,8950,10300,8750
10300,8750,10400,8150
10400,8150,10750,8450
9300,7900,10300,7900
10300,7900,9400,8150
9400,7450,10300,7900
9400,7450,10300,7650
10300,7650,10300,7900
9900,7000,10300,7650
9900,7000,10400,7450
10400,7450,10300,7650
10300,6650,10400,7450
10750,7000,10400,7450
10750,7000,10650,7350
10650,7350,10400,7450
10400,7450,10700,7650
10700,7650,10300,7650
10650,7350,10700,7650
10700,7650,10300,7900
10400,8150,10300,7900
10300,7900,10750,7850
10750,7850,10400,8150
10700,7650,10750,7850
10750,7850,10750,8450
10750,8450,11150,8350
11150,8350,10900,8500
10750,7850,11150,8350
10900,8600,11200,8600
11200,8600,11100,8850
10900,8500,11200,8600
11150,8350,11200,8600
11200,8600,11250,8700
11250,8700,11100,8850
11100,8850,11250,9000
11250,9000,11000,8950
11250,8700,11250,9000
10900,9200,11250,9000
11250,9000,11450,9150
11450,9150,11350,9000
11350,9000,11650,9000
11250,9000,11350,9000
11350,9000,11449,8856
11449,8856,11650,9000
11250,9000,11449,8856
11250,8700,11449,8856
11250,8700,11449,8750
11449,8750,11449,8856
11449,8856,11555,8749
11555,8749,11650,9000
11449,8750,11555,8749
11750,9000,11555,8749
11555,8749,12050,9000
11200,8600,11500,8600
11500,8600,11250,8700
11449,8750,11500,8600
11500,8600,11555,8749
11150,8350,11500,8500
11500,8500,11200,8600
11500,8500,11500,8600
10700,7650,11350,8000
11350,8000,10750,7850
11150,8350,11350,8000
11350,8000,11500,8500
11500,8600,11650,8350
11650,8350,11555,8749
11500,8500,11650,8350
11350,8000,11650,8350
11650,8350,12050,9000
11350,8000,11950,8000
11950,8000,11650,8350
11950,8000,12050,9000
10750,7000,11750,7350
11750,7350,10650,7350
12100,7650,11950,8000
11950,8000,11750,7350
11750,7350,12100,7650
11350,8000,11750,7350
10700,7650,11750,7350
10750,6600,11850,6750
11850,6750,10750,7000
11850,6750,11750,7350
10750,6600,11850,6600
11850,6600,11850,6750
11550,6000,11850,6600
11850,6600,11353,6057
11353,6057,11550,6000
10500,5850,11248,6057
11248,6057,10450,6000
11850,6600,11248,6057
11248,6057,11353,6057
10750,6600,11248,6057
10450,6150,11248,6057
11353,6057,11354,5950
11354,5950,11550,6000
11248,6057,11354,5950
11354,5950,11450,5800
11450,5800,11550,6000
11354,5950,11350,5700
11350,5700,11450,5800
11248,6057,11350,5700
11350,5700,11550,5500
11550,5500,11450,5800
11350,5700,11300,5500
11300,5500,11550,5500
11450,5800,11850,5500
11850,5500,11550,6000
11550,5500,11850,5500
11850,5500,11850,6600
11550,5500,11850,5100
11850,5100,11850,5500
11850,5100,12100,4900
12100,4900,11850,5500
11850,5100,12100,4750
12100,4750,12100,4900
12100,3800,12100,3900
12100,3900,11700,3900
11700,3900,12100,3800
12100,3900,12100,4050
12100,4050,11700,3900
11700,3900,11600,3800
11600,3800,12100,3800
11700,3900,11600,4050
11600,4050,11600,3800
11700,3900,11700,4150
11700,4150,11600,4050
12100,4050,11700,4150
12100,4050,12100,4150
12100,4150,11700,4150
12100,4150,12100,4750
12100,4750,11700,4150
12100,4750,11400,4900
11400,4900,11700,4150
11850,5100,11400,4900
11850,5100,11450,5050
11450,5050,11400,4900
11300,5500,11450,5300
11450,5300,11550,5500
11850,5100,11450,5300
11450,5300,11450,5050
11450,5300,11350,5200
11350,5200,11450,5050
11300,5500,11350,5200
11300,5500,11000,5500
11000,5500,11350,5200
11350,5700,11000,5500
11350,5700,10856,5606
10856,5606,11000,5500
11248,6057,10856,5606
10500,5850,10856,5606
10550,5500,10749,5607
10749,5607,10500,5700
10500,5850,10749,5607
10749,5607,10856,5606
10550,5350,10748,5500
10748,5500,10550,5500
10856,5606,10748,5500
10748,5500,11000,5500
10749,5607,10748,5500
11000,5500,11000,5000
11000,5000,11350,5200
10748,5500,11000,5000
10550,5350,11000,5000
10550,5350,10850,4800
10850,4800,11000,5000
10400,5350,10850,4800
10050,5150,10850,4800
10050,5150,10750,4450
10750,4450,10850,4800
10350,4250,10750,4450
10750,4450,10850,4400
10850,4400,10850,4800
11700,4150,10850,4400
10850,4400,11600,4050
11400,4900,10850,4400
10350,4250,10850,4150
10850,4150,10750,4450
10850,4400,10850,4150
10850,4150,11600,4050
10350,3750,10750,3950
10750,3950,10350,4250
10750,3950,10850,4150
10350,3750,10600,3750
10600,3750,10750,3950
10750,3800,10750,3950
10600,3750,10750,3800
10350,3750,10500,3450
10500,3450,10600,3750
10200,3750,10500,3450
9950,3650,10500,3450
9950,3150,10500,3450
10150,2950,10500,3450
10200,2750,10600,3050
10600,3050,10150,2950
10600,3050,10500,3450
10600,3050,10750,3200
10750,3200,10500,3450
10750,3200,10750,3300
10750,3300,10500,3450
10600,3750,10850,3650
10850,3650,10750,3800
10500,3450,10850,3650
10500,3450,10898,3556
10898,3556,10850,3650
10500,3450,10898,3450
10898,3450,10898,3556
10750,3300,10898,3450
10898,3450,11004,3557
11004,3557,10898,3556
11004,3557,10850,3650
11004,3557,11200,3750
11200,3750,10850,3650
11600,4050,11200,3750
11200,3750,11600,3800
10850,4150,11200,3750
10750,3950,11200,3750
10750,3800,11200,3750
11200,3750,11200,3650
11200,3650,11600,3800
11004,3557,11200,3650
10898,3450,11200,3450
11200,3450,11004,3557
11200,3650,11200,3450
11200,3450,11600,3800
10898,3450,11004,3206
11004,3206,11200,3450
10750,3200,10898,3206
10898,3206,10750,3300
10898,3450,10898,3206
10898,3206,11004,3206
10600,3050,10898,3099
10898,3099,10750,3200
10898,3206,10898,3099
10898,3099,11004,3206
10898,3099,11200,2950
11200,2950,11004,3206
11600,3800,11200,2950
11200,2950,12100,3800
11200,3450,11200,2950
10898,3099,11050,2800
11050,2800,11200,2950
11200,2800,11200,2950
11050,2800,11200,2800
10898,3099,10900,2800
10900,2800,11050,2800
10600,3050,10750,2800
10750,2800,10898,3099
10200,2750,10750,2800
10350,2250,10750,2800
10750,2800,10900,2800
10900,2800,10900,2300
10900,2300,11050,2800
10750,2800,10900,2300
10350,2250,10900,2300
10650,2050,10900,2300
11050,2800,11050,2300
11050,2300,11200,2800
10900,2300,11050,2300
10650,2050,11050,2300
11050,2300,11200,2300
11200,2300,11200,2800
10650,2050,11200,2300
10100,1450,12950,1450
12950,1450,10650,2050
12850,1700,11200,2300
11200,2300,12950,1450
12950,1450,12850,1700
12950,1450,13050,1600
13050,1600,12850,1700
13050,1600,13550,2000
13550,2000,12850,1700
13050,1600,13450,1700
13450,1700,13550,2000
13550,2000,13550,2150
13550,2150,12850,1700
13450,1700,13750,1650
13750,1650,13550,2000
13450,1700,13650,1500
13650,1500,13750,1650
13050,1600,13650,1500
12950,1450,13650,1500
13650,1500,13950,1450
13950,1450,13750,1650
12950,1450,13950,1450
13750,1650,13900,1700
13900,1700,13550,2000
13950,1450,13900,1700
13550,2000,14100,1850
14100,1850,13550,2150
13900,1700,14100,1850
13950,1450,14100,1850
13950,1450,14400,1550
14400,1550,14100,1850
13950,1450,14850,1450
14850,1450,14400,1550
14600,1550,14400,1550
14850,1450,14600,1550
14400,1550,14450,1700
14450,1700,14100,1850
14600,1550,14450,1700
14450,1700,14350,1900
14350,1900,14100,1850
14350,1900,14400,2050
14400,2050,14100,1850
14500,2150,14400,2050
14400,2050,14600,2050
14600,2050,14500,2150
14350,1900,14600,2050
14450,1700,14600,2050
14600,1550,14600,2050
14850,1450,14900,2050
14900,2050,14600,1550
14900,2050,14600,2050
14850,1450,15250,2000
15250,2000,14900,2050
14850,1450,15400,2050
15400,2050,15250,2000
15250,2000,15100,2250
15100,2250,14900,2050
15400,2050,15100,2250
15100,2250,14900,2300
14900,2300,14900,2050
14600,2050,14750,2250
14750,2250,14500,2150
14900,2050,14750,2250
14900,2300,14750,2250
14500,2150,14500,2350
14500,2350,14400,2050
14750,2250,14500,2350
14750,2250,14500,2550
14500,2550,14500,2350
14550,2800,14500,2550
14500,2550,14750,2750
14750,2750,14550,2800
14750,2250,14750,2750
14900,2300,14750,2750
15100,2250,14950,2750
14950,2750,14900,2300
14950,2750,14750,2750
14950,2750,14900,2950
14900,2950,14750,2750
14750,2750,14700,3150
14700,3150,14550,2800
14900,2950,14700,3150
14700,3150,14550,3100
14550,3100,14550,2800
14700,3150,14450,3300
14450,3300,14550,3100
14700,3150,14600,3600
14600,3600,14450,3300
14700,3150,14700,3650
14700,3650,14600,3600
14850,3750,14700,3650
14700,3650,14950,3750
14950,3750,14850,3750
14950,3750,14850,4150
14850,4150,14850,3750
14950,3750,15100,3750
15100,3750,14850,4150
15100,3750,15100,4250
15100,4250,14850,4150
15100,4250,14950,4250
14950,4250,14850,4150
14700,3650,14550,3800
14550,3800,14600,3600
14850,3750,14550,3800
14850,4150,14550,3800
14600,3600,14450,3500
14450,3500,14450,3300
14550,3800,14450,3500
14450,3500,14200,3500
14200,3500,14450,3300
14550,3800,14200,3500
14550,3800,13900,3700
13900,3700,14200,3500
13900,3700,13950,3500
13950,3500,14200,3500
13900,3700,13600,3500
13600,3500,13950,3500
13600,3500,13800,3300
13800,3300,13950,3500
13600,3500,13650,3300
13650,3300,13800,3300
13650,3300,13600,3150
13600,3150,13800,3300
13950,3500,14000,3150
14000,3150,14200,3500
13800,3300,14000,3150
13600,3150,14000,3150
14000,3150,14450,3300
13600,3150,14000,2950
14000,2950,14000,3150
14000,2950,14200,3000
14200,3000,14000,3150
14550,3100,14200,3000
14200,3000,14550,2800
14450,3300,14200,3000
14550,2800,14200,2800
14200,2800,14500,2550
14200,3000,14200,2800
14500,2550,14200,2500
14200,2500,14500,2350
14200,2800,14200,2500
14400,2050,14100,2350
14100,2350,14100,1850
14500,2350,14100,2350
14200,2500,14100,2350
14100,2350,13550,2150
14100,2350,14050,2500
14050,2500,13550,2150
14200,2500,14050,2500
14200,2800,14050,2500
14200,2800,14050,2800
14050,2800,14050,2500
14200,3000,14050,2800
14000,2950,14050,2800
14050,2500,13800,2800
13800,2800,13550,2150
14050,2800,13800,2800
14000,2950,13800,2800
13600,3150,13600,2950
13600,2950,14000,2950
13600,2950,13800,2800
13800,2800,13200,2800
13200,2800,13550,2150
13600,2950,13200,2800
13550,2150,12900,2700
12900,2700,12850,1700
13200,2800,12900,2700
13200,2800,13050,2800
13050,2800,12900,2700
11200,2950,12900,2700
12900,2700,12100,3800
11200,2800,12900,2700
11200,2300,12900,2700
12900,2700,12900,3200
12900,3200,12100,3800
13050,2800,12900,3200
13200,2800,13200,3100
13200,3100,13050,2800
13600,2950,13200,3100
13600,3150,13200,3100
13650,3300,13200,3100
13600,3500,13200,3100
13200,3100,12900,3200
13200,3100,13050,3300
13050,3300,12900,3200
13600,3500,13050,3300
12100,4050,12850,4250
12850,4250,12100,4150
12100,3900,12850,4250
12100,3800,12850,4250
12900,3200,12850,4250
13050,3300,12850,4250
12850,4250,12100,4750
12100,4750,12850,4650
12850,4650,12100,4900
12850,4250,12850,4650
12100,4900,12750,5200
12750,5200,11850,5500
12850,4650,12750,5200
12850,4650,13500,5050
13500,5050,12750,5200
12850,4250,13450,4650
13450,4650,12850,4650
13600,4750,13500,5050
13500,5050,13450,4650
13450,4650,13600,4750
12850,4250,13450,4250
13450,4250,13450,4650
13050,3300,13450,4250
13600,3500,13450,4250
13900,3700,13700,4150
13700,4150,13600,3500
13700,4150,13450,4250
13450,4650,13700,4550
13700,4550,13600,4750
13450,4250,13700,4550
13700,4150,13700,4550
13700,4150,14000,4400
14000,4400,13700,4550
14850,4150,14200,4350
14200,4350,14550,3800
14950,4250,14200,4350
13700,4150,14200,4350
14200,4350,14000,4400
13900,3700,14200,4350
14200,4350,14200,4750
14200,4750,14000,4400
14950,4250,14200,4750
14200,4750,14000,4800
14000,4800,14000,4400
14200,4750,14000,4950
14000,4950,14000,4800
13700,4550,13850,4750
13850,4750,13600,4750
14000,4400,13850,4750
14000,4800,13850,4750
14000,4950,13850,4900
13850,4900,14000,4800
13600,4750,13850,4900
13850,4900,13500,5050
13850,4750,13850,4900
13850,4900,13747,5150
13747,5150,13500,5050
14000,4950,13747,5150
14000,4950,13854,5256
13854,5256,13747,5150
13854,5256,13747,5256
13747,5256,13747,5150
13747,5150,13600,5250
13600,5250,13500,5050
13747,5256,13600,5250
13600,5250,13600,5350
13600,5350,13500,5050
13747,5256,13600,5350
13500,5050,13500,5550
13500,5550,12750,5200
13600,5350,13500,5550
13600,5350,13699,5554
13699,5554,13500,5550
13854,5256,13804,5447
13804,5447,13747,5256
13805,5554,13699,5554
13699,5554,13804,5447
13804,5447,13805,5554
13600,5350,13804,5447
13804,5447,14000,5450
14000,5450,13805,5554
13854,5256,14000,5450
14000,4950,14000,5450
14000,5450,14150,6000
14150,6000,13805,5554
14000,6050,13805,5554
14150,6000,14000,6050
14150,6000,14300,6100
14300,6100,14000,6050
14300,6100,14550,6050
14550,6050,14650,6150
14650,6150,14300,6100
14550,6050,14800,6050
14800,6050,14650,6150
14000,4950,14650,5500
14650,5500,14000,5450
14000,4950,14750,5350
14750,5350,14650,5500
14950,4250,14800,5150
14800,5150,14200,4750
15100,4250,14800,5150
14000,4950,14800,5150
14800,5150,14750,5350
14800,5150,15150,5350
15150,5350,14750,5350
14750,5350,15150,5500
15150,5500,14650,5500
15150,5350,15150,5500
15150,5350,15300,5350
15300,5350,15150,5500
15300,5350,15300,5500
15300,5500,15150,5500
15300,5500,15250,5700
15250,5700,15150,5500
15200,6000,15200,6150
15200,6150,15050,6000
15050,6000,15200,6000
14900,6050,14650,5500
14650,5500,15050,6000
15050,6000,14900,6050
15150,5500,15050,6000
15250,5700,15050,6000
15250,5700,15250,5850
15250,5850,15050,6000
15250,5850,15200,6000
15050,6000,15050,6150
15050,6150,14900,6050
15200,6150,15050,6150
15200,6150,15050,6650
15050,6650,15050,6150
15200,6150,15500,6600
15500,6600,15050,6650
15500,6600,15500,7000
15500,7000,15050,6650
15050,6650,14900,6550
14900,6550,15050,6150
14900,6550,14800,6450
14800,6450,15050,6150
14800,6050,14800,6450
14800,6450,14650,6150
14800,6050,14900,6050
14900,6050,14800,6450
14800,6450,14650,6550
14650,6550,14650,6150
14900,6550,14650,6550
15050,6650,14650,7000
14650,7000,14900,6550
14650,7000,14650,6550
14650,6550,14550,6550
14550,6550,14650,6150
14650,7000,14550,6550
14650,6150,14300,6500
14300,6500,14300,6100
14550,6550,14300,6500
14650,7000,14300,6500
14300,6100,14150,6400
14150,6400,14000,6050
14300,6500,14150,6400
14650,7000,14000,6550
14000,6550,14300,6500
14000,6550,14150,6400
14000,6550,13750,6700
13750,6700,13750,6350
13750,6350,14000,6550
14150,6400,13750,6350
13750,6350,14000,6050
14000,6050,13750,5950
13750,5950,13805,5554
13750,6350,13750,5950
13699,5554,13600,5850
13600,5850,13500,5550
13805,5554,13600,5850
13750,5950,13600,5850
13600,5850,13450,5950
13450,5950,13500,5550
13750,5950,13450,5950
13500,5550,13300,5950
13300,5950,12750,5200
13450,5950,13300,5950
11850,5500,13300,5950
13300,5950,11850,6600
13450,5950,13450,6350
13450,6350,13300,5950
13750,5950,13450,6350
13750,6350,13450,6350
13750,6700,13450,6350
13300,5950,13300,6350
13300,6350,11850,6600
13450,6350,13300,6350
13750,6700,13300,6350
11750,7350,12750,7000
12750,7000,12100,7650
11850,6750,12750,7000
11850,6600,12750,7000
13300,6350,12750,7000
13750,6700,12750,7000
12750,7000,12800,7450
12800,7450,12100,7650
12100,7650,12800,7550
12800,7550,11950,8000
12800,7450,12800,7550
12800,7550,12050,9000
12800,7550,13400,7850
13400,7850,12050,9000
12800,7450,13400,7850
13750,7800,13400,7850
13400,7850,13750,7300
13750,7300,13750,7800
12800,7450,13750,7300
12750,7000,13750,7300
13750,6700,13750,7300
13900,7750,13750,7800
13750,7800,13950,7450
13950,7450,13900,7750
13750,7300,13950,7450
13750,7300,14150,7450
14150,7450,13950,7450
13750,6700,14150,7450
14000,6550,14150,7450
14650,7000,14150,7450
13950,7450,14050,7650
14050,7650,13900,7750
14150,7450,14050,7650
13900,7750,14050,7900
14050,7900,13750,7800
14050,7650,14050,7900
14150,7450,14050,7900
14050,7900,13900,8250
